vendorid,vendorname,invoicedate,invoiceno,podate,paydate,quantity,totalamount,freight,approval
1590,DIAGEO CHATEAU ESTATE WINES,2016-06-16,10498,2016-06-02,2016-07-31,4129,35072.08,185.88,
90057,WALPOLE MTN VIEW WINERY,2016-07-21,11092,2016-07-06,2016-08-31,12,127.08,0.64,
2242,DELICATO VINEYARDS INC,2016-07-09,10798,2016-06-23,2016-08-20,3112,24297.34,133.64,
9622,WEIN BAUER INC,2016-01-24,8337,2016-01-04,2016-02-23,29,399.12,2.08,
90010,VINEXTRA INC,2016-10-20,12502,2016-10-06,2016-11-26,102,1839.96,8.83,
1189,BULLY BOY DISTILLERS,2016-11-12,12793,2016-10-27,2016-12-21,119,2593.35,13.23,
1590,DIAGEO CHATEAU ESTATE WINES,2016-10-06,12194,2016-09-21,2016-11-19,10462,69104.53,373.16,
9206,PHILLIPS PRODUCTS CO.,2016-04-24,9632,2016-04-03,2016-05-27,711,5283.27,28.53,
9165,ULTRA BEVERAGE COMPANY LLP,2016-07-10,10911,2016-06-25,2016-08-20,7437,80783.22,411.99,
4380,CHARLES JACQUIN ET CIE INC,2016-07-04,10845,2016-06-25,2016-08-09,138,1111.37,5.22,
90011,FORTUNE WINE BROKERS LLC,2016-03-29,9395,2016-03-18,2016-05-10,93,733.77,3.6,
4550,KLIN SPIRITS LLC,2016-01-07,8196,2015-12-25,2016-02-17,7,98.49,9.65,
3950,"HOOD RIVER DISTILLERS, Inc.",2016-04-22,9677,2016-04-06,2016-05-22,18,388.44,1.86,
1587,VINEYARD BRANDS INC,2016-11-15,12887,2016-11-01,2016-12-28,2366,17466.9,94.32,
1128,BROWN-FORMAN CORP,2016-12-03,13077,2016-11-15,2017-01-04,16165,226877.57,1202.45,
12331,STELLAR IMPORTING CO LLC,2016-05-16,9965,2016-04-26,2016-06-09,96,687.84,3.16,
8735,SURVILLE ENTERPRISES CORP,2016-02-04,8586,2016-01-21,2016-03-19,54,293.56,1.61,
7239,REMY COINTREAU USA INC,2017-01-03,13459,2016-12-11,2017-02-05,2597,51161.38,271.16,
11567,CAMPARI AMERICA,2017-01-06,13645,2016-12-23,2017-02-06,9745,79904.22,375.55,
2561,EDRINGTON AMERICAS,2016-02-17,8708,2016-01-31,2016-03-22,757,23895.63,107.53,
6215,MOONLIGHT MEADERY,2016-03-13,9051,2016-02-23,2016-04-24,72,646.08,3.3,
2242,DELICATO VINEYARDS INC,2016-07-16,10987,2016-06-30,2016-08-19,5484,40809.87,204.05,
90046,CANDIA VINEYARDS,2016-10-19,12436,2016-10-03,2016-11-28,203,2998.95,15.89,
17035,PERNOD RICARD USA,2016-04-18,9590,2016-03-31,2016-05-12,20868,275609.94,1488.29,Frank Delahunt
7153,PINE STATE TRADING CO,2016-06-18,10505,2016-06-02,2016-07-31,9638,71073.32,348.26,
9625,WESTERN SPIRITS BEVERAGE CO,2016-09-18,11935,2016-09-02,2016-10-21,1754,11133.51,61.23,
480,BACARDI USA INC,2016-07-05,10837,2016-06-25,2016-08-12,6718,94479.04,434.6,
9552,M S WALKER INC,2016-10-18,12368,2016-09-28,2016-11-20,25328,196908.29,886.09,
17031,FLAG HILL WINERY & VINEYARD,2016-08-03,11284,2016-07-20,2016-09-04,325,4066.13,22.36,
28776,TALL SHIP DISTILLERY LLC,2016-10-30,12590,2016-10-12,2016-12-10,30,642.18,3.34,
9552,M S WALKER INC,2016-02-26,8865,2016-02-10,2016-04-01,20787,149413.91,821.78,
4950,LATITUDE BEVERAGE COMPANY,2016-12-14,13279,2016-11-29,2017-01-17,2153,12942.39,62.12,
4550,KLIN SPIRITS LLC,2016-07-24,11032,2016-07-03,2016-08-22,77,1259.93,6.55,
1189,BULLY BOY DISTILLERS,2016-01-28,8434,2016-01-12,2016-03-08,30,661.5,3.04,
2242,DELICATO VINEYARDS INC,2016-06-07,10381,2016-05-25,2016-07-17,2761,23965.3,131.81,
2242,DELICATO VINEYARDS INC,2016-04-12,9494,2016-03-24,2016-05-10,6094,65042.59,318.71,
1003,BRONCO WINE COMPANY,2016-04-17,9561,2016-03-30,2016-05-22,24,146.58,0.73,
90056,SWEET BABY VINEYARD,2016-03-06,8976,2016-02-17,2016-04-09,84,700.8,3.15,
90047,CRUSH WINES,2016-11-08,12687,2016-10-20,2016-12-06,588,9614.46,47.11,
6355,NICHE W & S,2016-06-13,10367,2016-05-24,2016-07-16,77,1144.22,5.26,
90052,HAUNTING WHISPER VYDS,2016-06-13,10484,2016-06-01,2016-07-21,24,193.32,1.06,
90010,VINEXTRA INC,2016-05-04,9885,2016-04-20,2016-06-15,228,2117.28,9.53,
7239,REMY COINTREAU USA INC,2016-01-30,8448,2016-01-12,2016-03-06,977,21894.26,98.52,
9815,WINE GROUP INC,2016-11-22,12927,2016-11-04,2016-12-27,17109,101293.66,536.86,
6830,PARK STREET IMPORTS LLC,2016-11-06,12666,2016-10-18,2016-12-16,172,2707.57,14.89,
3089,SIDNEY FRANK IMPORTING CO,2016-02-25,8869,2016-02-10,2016-04-05,3478,26552.78,140.73,
90010,VINEXTRA INC,2016-06-27,10663,2016-06-13,2016-07-31,275,2988.56,14.94,
660,SAZERAC NORTH AMERICA INC.,2016-04-15,9611,2016-04-01,2016-05-25,8063,57966.53,272.44,
105,ALTAMAR BRANDS LLC,2016-09-27,11938,2016-09-04,2016-10-26,18,642.78,3.34,
98450,Serralles Usa LLC,2016-09-09,11763,2016-08-22,2016-10-20,733,27163.64,122.24,
1128,BROWN-FORMAN CORP,2016-07-12,10753,2016-06-20,2016-08-08,15812,209653.2,964.4,
8673,STE MICHELLE WINE ESTATES,2016-03-21,9175,2016-03-02,2016-04-20,4986,36046.31,176.63,
4425,MARTIGNETTI COMPANIES,2016-02-14,8696,2016-01-29,2016-03-25,36056,421757.88,2235.32,Frank Delahunt
10050,Russian Standard Vodka,2016-05-02,9845,2016-04-18,2016-06-10,60,864.06,4.06,
653,STATE WINE & SPIRITS,2016-10-15,12355,2016-09-27,2016-11-25,3417,31228.58,146.77,
17033,SEA BREEZE CELLARS LLC,2016-04-19,9612,2016-04-01,2016-05-17,24,877.92,4.3,
10050,Russian Standard Vodka,2016-06-30,10726,2016-06-17,2016-08-12,172,2236.64,10.96,
9751,VINEDREA WINES LLC,2016-01-09,8204,2015-12-25,2016-02-15,6,136.32,1.23,
9622,WEIN BAUER INC,2016-03-29,9300,2016-03-10,2016-05-03,54,1030.32,5.67,
9751,VINEDREA WINES LLC,2016-07-11,10948,2016-06-27,2016-08-28,4,90.88,0.48,
8004,SAZERAC CO INC,2016-05-09,9924,2016-04-24,2016-06-19,23554,175715.01,861.0,
90032,LABELLE VYDS AND WINERY,2016-07-27,11163,2016-07-12,2016-08-30,153,1717.2,9.27,
8320,SHAW ROSS INT L IMP LTD,2016-07-29,11149,2016-07-11,2016-09-07,1537,13651.94,66.89,
90010,VINEXTRA INC,2016-05-16,9967,2016-04-26,2016-06-21,405,4438.56,22.64,
8673,STE MICHELLE WINE ESTATES,2016-09-05,11828,2016-08-26,2016-10-19,12032,89339.06,482.43,
3089,SIDNEY FRANK IMPORTING CO,2016-07-11,10792,2016-06-22,2016-08-13,3754,34237.07,154.07,
480,BACARDI USA INC,2016-09-06,11748,2016-08-22,2016-10-09,22317,253169.4,1265.85,Frank Delahunt
4425,MARTIGNETTI COMPANIES,2016-11-08,12743,2016-10-24,2016-12-14,42869,516130.15,2477.42,Frank Delahunt
9552,M S WALKER INC,2016-07-04,10769,2016-06-21,2016-08-14,24220,181569.2,817.06,
90032,LABELLE VYDS AND WINERY,2016-06-17,10519,2016-06-03,2016-07-29,316,3406.04,18.73,
28776,TALL SHIP DISTILLERY LLC,2016-03-08,8940,2016-02-15,2016-04-13,11,231.99,1.23,
90024,VINILANDIA USA,2016-08-04,11323,2016-07-22,2016-09-05,1121,10623.36,49.93,
90011,FORTUNE WINE BROKERS LLC,2016-12-01,13034,2016-11-13,2016-12-31,101,878.31,4.13,
90053,INCREDIBREW INC,2016-01-26,8473,2016-01-14,2016-02-28,36,312.96,1.72,
10754,PERFECTA WINES,2016-10-17,12496,2016-10-06,2016-11-26,10703,122543.28,637.23,
1273,CALEDONIA SPIRITS INC,2016-12-29,13467,2016-12-12,2017-01-26,320,10237.85,46.07,
1587,VINEYARD BRANDS INC,2016-10-23,12429,2016-10-02,2016-11-22,1605,11320.2,53.2,
9819,TREASURY WINE ESTATES,2016-10-31,12617,2016-10-14,2016-12-02,5600,36575.9,164.59,
4425,MARTIGNETTI COMPANIES,2016-11-06,12714,2016-10-21,2016-12-06,65533,660216.52,3367.1,Frank Delahunt
2555,DISARONNO INTERNATIONAL LLC,2016-03-15,9098,2016-02-26,2016-04-18,1515,15011.21,79.56,
8320,SHAW ROSS INT L IMP LTD,2016-10-02,12072,2016-09-12,2016-11-12,1269,12902.18,64.51,
90010,VINEXTRA INC,2016-02-11,8672,2016-01-27,2016-03-19,167,1686.02,8.94,
1601,VRANKEN AMERICA,2016-04-04,9517,2016-03-25,2016-05-07,2049,18697.11,91.62,
480,BACARDI USA INC,2016-11-17,12890,2016-11-02,2016-12-29,40775,574958.37,3047.28,Frank Delahunt
1485,CASTLE BRANDS CORP.,2016-02-02,8520,2016-01-18,2016-03-12,1374,22801.47,120.85,
98450,Serralles Usa LLC,2016-02-29,8883,2016-02-11,2016-04-06,113,1692.54,7.79,
9552,M S WALKER INC,2016-01-30,8462,2016-01-13,2016-03-08,19097,161003.31,772.82,
5270,MANGO BOTTLING INC,2016-09-25,12019,2016-09-08,2016-10-30,430,3174.92,14.92,
90047,CRUSH WINES,2016-01-07,8126,2015-12-21,2016-02-21,90,854.1,16.7,
90058,ZORVINO VINEYARDS,2016-12-03,13091,2016-11-15,2017-01-06,113,892.48,4.64,
6355,NICHE W & S,2016-04-28,9778,2016-04-13,2016-06-08,59,870.66,4.53,
1590,DIAGEO CHATEAU ESTATE WINES,2016-08-08,11328,2016-07-24,2016-09-14,1192,8603.27,44.74,
2496,DUGGANS DISTILLED PRODUCTS,2016-10-12,12346,2016-09-27,2016-11-25,239,3304.3,17.18,
10754,PERFECTA WINES,2016-07-09,10884,2016-06-25,2016-08-10,3026,20794.41,99.81,
90047,CRUSH WINES,2016-09-27,12129,2016-09-16,2016-11-05,711,7437.62,34.96,
1590,DIAGEO CHATEAU ESTATE WINES,2016-05-31,10313,2016-05-20,2016-06-30,8837,67673.82,311.3,
1265,BLACK ROCK SPIRITS LLC,2016-02-10,8676,2016-01-28,2016-03-27,6,84.3,0.44,
4550,KLIN SPIRITS LLC,2016-03-29,9336,2016-03-14,2016-05-09,77,1083.39,5.31,
10000,MAJESTIC FINE WINES,2016-08-30,11574,2016-08-09,2016-10-02,10461,81877.22,417.57,
9622,WEIN BAUER INC,2016-01-08,8189,2015-12-24,2016-02-13,12,228.96,4.76,
2876,CENTEUR IMPORTS LLC,2016-09-30,12128,2016-09-16,2016-11-09,30,249.6,1.2,
7240,"PREMIUM PORT WINES, INC.",2016-10-24,12442,2016-10-03,2016-11-21,188,1377.4,7.58,
6355,NICHE W & S,2016-03-22,9204,2016-03-04,2016-04-21,20,305.2,1.56,
6213,MHW LTD,2016-12-06,13063,2016-11-14,2017-01-10,4034,29137.82,145.69,
98450,Serralles Usa LLC,2016-01-27,8428,2016-01-11,2016-03-13,129,1939.08,9.11,
1655,FABRIZIA SPIRITS LLC,2016-06-14,10397,2016-05-26,2016-07-08,333,3899.67,17.94,
2561,EDRINGTON AMERICAS,2016-11-04,12640,2016-10-17,2016-12-10,2748,74400.59,394.32,
8664,"STOLI GROUP,(USA) LLC",2016-03-05,8959,2016-02-16,2016-04-12,3317,50461.92,232.12,
12331,STELLAR IMPORTING CO LLC,2016-01-11,8261,2015-12-30,2016-02-12,72,571.2,2.86,
9815,WINE GROUP INC,2016-06-09,10376,2016-05-24,2016-07-11,18627,109241.2,513.43,
28776,TALL SHIP DISTILLERY LLC,2016-10-18,12447,2016-10-03,2016-11-26,36,756.84,4.16,
4380,CHARLES JACQUIN ET CIE INC,2017-01-03,13485,2016-12-13,2017-02-01,1063,8806.58,44.91,
3089,SIDNEY FRANK IMPORTING CO,2016-10-06,12293,2016-09-23,2016-11-12,42,194.88,0.97,
1485,CASTLE BRANDS CORP.,2016-10-28,12577,2016-10-12,2016-11-25,1718,24857.5,121.8,
7240,"PREMIUM PORT WINES, INC.",2016-03-16,9206,2016-03-04,2016-04-24,147,1079.52,5.83,
2876,CENTEUR IMPORTS LLC,2016-02-21,8795,2016-02-05,2016-03-28,22,191.44,0.88,
90047,CRUSH WINES,2016-06-07,10328,2016-05-22,2016-07-22,356,3375.66,15.53,
2876,CENTEUR IMPORTS LLC,2016-03-05,8948,2016-02-16,2016-04-03,6,48.3,0.23,
10754,PERFECTA WINES,2016-07-11,10991,2016-06-30,2016-08-26,9574,90643.32,407.89,
1273,CALEDONIA SPIRITS INC,2016-06-29,10714,2016-06-17,2016-08-04,195,5866.65,26.99,
17032,JEWELL TOWNE VINEYARDS,2016-10-25,12475,2016-10-05,2016-12-04,130,1068.51,5.02,
90058,ZORVINO VINEYARDS,2016-12-16,13252,2016-11-27,2017-01-18,199,1716.45,8.07,
9815,WINE GROUP INC,2016-02-14,8651,2016-01-26,2016-03-15,17267,100778.73,493.82,
6213,MHW LTD,2016-10-26,12545,2016-10-10,2016-12-02,4133,40995.88,221.38,
3924,HEAVEN HILL DISTILLERIES,2016-08-16,11349,2016-07-25,2016-09-11,9324,75847.74,417.16,
10000,MAJESTIC FINE WINES,2016-09-27,12135,2016-09-16,2016-10-29,5825,47654.82,214.45,
8892,TRINCHERO FAMILY ESTATES,2016-12-06,13050,2016-11-13,2017-01-01,6041,38258.14,179.81,
3960,DIAGEO NORTH AMERICA INC,2016-02-03,8575,2016-01-21,2016-03-06,94829,823878.62,4531.33,Frank Delahunt
90017,THE IMPORTED GRAPE LLC,2016-06-30,10692,2016-06-15,2016-08-13,24,174.0,0.8,
653,STATE WINE & SPIRITS,2016-07-15,10994,2016-06-30,2016-08-25,4284,46283.04,254.56,
4425,MARTIGNETTI COMPANIES,2016-08-16,11435,2016-07-31,2016-10-02,53287,573657.32,2983.02,Frank Delahunt
2000,SOUTHERN GLAZERS W&S OF NE,2016-11-07,12696,2016-10-20,2016-12-13,291,1780.92,9.44,
17031,FLAG HILL WINERY & VINEYARD,2016-07-07,10799,2016-06-23,2016-08-07,214,2957.17,15.08,
8735,SURVILLE ENTERPRISES CORP,2016-03-20,9161,2016-03-01,2016-04-27,54,467.76,2.48,
1587,VINEYARD BRANDS INC,2016-05-28,10145,2016-05-09,2016-06-26,1883,13331.22,67.99,
2561,EDRINGTON AMERICAS,2016-05-26,10127,2016-05-09,2016-06-27,725,23433.74,107.8,
1703,ALISA CARR BEVERAGES,2016-03-21,9243,2016-03-08,2016-04-29,2,189.52,0.99,
660,SAZERAC NORTH AMERICA INC.,2016-07-11,10806,2016-06-23,2016-08-20,7800,55713.49,278.57,
11567,CAMPARI AMERICA,2016-03-04,8963,2016-02-17,2016-04-05,12995,135576.01,677.88,
6215,MOONLIGHT MEADERY,2016-01-31,8487,2016-01-15,2016-03-02,96,887.16,4.7,
28750,SMOKY QUARTZ DISTILLERY LLC,2016-09-23,12020,2016-09-08,2016-10-28,36,793.44,3.73,
1392,CONSTELLATION BRANDS INC,2017-01-03,13646,2016-12-23,2017-02-07,51177,386176.58,1737.79,Frank Delahunt
5270,MANGO BOTTLING INC,2016-06-22,10540,2016-06-05,2016-07-22,1257,9035.87,42.47,
8352,LUXCO INC,2016-01-14,8224,2015-12-28,2016-02-22,5715,43820.57,197.19,
4425,MARTIGNETTI COMPANIES,2016-05-02,9808,2016-04-15,2016-06-10,27965,311577.83,1589.05,Frank Delahunt
8673,STE MICHELLE WINE ESTATES,2016-12-27,13383,2016-12-06,2017-01-22,7510,63128.69,309.33,
90010,VINEXTRA INC,2016-01-04,8205,2015-12-25,2016-02-06,24,176.04,9.41,
4692,KOBRAND CORPORATION,2016-10-26,12543,2016-10-10,2016-12-11,2374,31165.25,162.06,
3960,DIAGEO NORTH AMERICA INC,2016-08-30,11589,2016-08-10,2016-10-05,119801,1104864.79,5855.78,Frank Delahunt
12331,STELLAR IMPORTING CO LLC,2016-10-18,12335,2016-09-26,2016-11-17,36,285.6,1.49,
5270,MANGO BOTTLING INC,2016-08-10,11332,2016-07-24,2016-09-17,41,319.8,1.57,
4380,CHARLES JACQUIN ET CIE INC,2016-02-23,8761,2016-02-03,2016-03-17,833,7874.4,40.95,
7239,REMY COINTREAU USA INC,2016-10-10,12227,2016-09-22,2016-11-19,2404,62221.63,298.66,
516,BANFI PRODUCTS CORP,2016-07-20,11068,2016-07-05,2016-08-19,3989,26786.41,141.97,
5455,MARSALLE COMPANY,2016-09-23,11943,2016-09-04,2016-11-06,168,3553.44,16.35,
10754,PERFECTA WINES,2016-05-04,9879,2016-04-20,2016-06-03,7665,74724.66,366.15,
60,ADAMBA IMPORTS INTL INC,2016-09-20,11952,2016-09-05,2016-10-27,30,488.1,2.29,
8150,SEA HAGG DISTILLERY LLC,2016-05-11,9944,2016-04-25,2016-06-19,175,1858.75,8.92,
90032,LABELLE VYDS AND WINERY,2016-02-15,8785,2016-02-04,2016-04-01,287,3125.11,16.25,
8920,TAKARA SAKE USA INC,2016-02-06,8531,2016-01-18,2016-03-10,186,834.66,4.34,
1273,CALEDONIA SPIRITS INC,2016-07-11,10841,2016-06-25,2016-08-06,39,1198.44,5.99,
4380,CHARLES JACQUIN ET CIE INC,2016-12-26,13391,2016-12-07,2017-02-01,1419,11217.99,51.6,
2496,DUGGANS DISTILLED PRODUCTS,2016-09-09,11777,2016-08-23,2016-10-22,743,11450.87,59.54,
10050,Russian Standard Vodka,2016-06-22,10595,2016-06-08,2016-08-06,115,1396.0,6.56,
90024,VINILANDIA USA,2016-02-23,8775,2016-02-03,2016-03-24,692,6950.75,33.36,
1485,CASTLE BRANDS CORP.,2016-11-05,12655,2016-10-18,2016-12-17,1809,26458.82,140.23,
1655,FABRIZIA SPIRITS LLC,2016-04-12,9537,2016-03-28,2016-05-13,396,4951.18,22.28,
8673,STE MICHELLE WINE ESTATES,2016-01-16,8305,2016-01-01,2016-02-24,6991,52219.32,261.1,
2496,DUGGANS DISTILLED PRODUCTS,2016-10-30,12596,2016-10-13,2016-11-28,210,2383.88,12.4,
90017,THE IMPORTED GRAPE LLC,2016-03-26,9297,2016-03-10,2016-04-22,22,114.18,0.55,
480,BACARDI USA INC,2016-08-01,11188,2016-07-14,2016-09-09,58643,792646.81,3804.7,Frank Delahunt
3089,SIDNEY FRANK IMPORTING CO,2016-06-20,10627,2016-06-10,2016-08-07,3771,33123.84,172.24,
1273,CALEDONIA SPIRITS INC,2016-04-25,9619,2016-04-03,2016-06-02,182,5762.29,28.81,
9815,WINE GROUP INC,2016-04-13,9599,2016-03-31,2016-05-26,11679,75226.93,361.09,
90057,WALPOLE MTN VIEW WINERY,2016-06-15,10477,2016-05-31,2016-07-16,36,420.36,1.89,
9622,WEIN BAUER INC,2016-11-08,12826,2016-10-28,2016-12-21,129,1024.83,5.12,
1650,Circa Wines,2016-10-18,12469,2016-10-05,2016-11-29,12,99.24,0.48,
9206,PHILLIPS PRODUCTS CO.,2016-08-27,11616,2016-08-11,2016-10-02,1414,17931.19,87.86,
8004,SAZERAC CO INC,2016-03-29,9365,2016-03-16,2016-05-10,17653,104643.36,481.36,
3664,WILLIAM GRANT & SONS INC,2016-11-17,12897,2016-11-02,2016-12-24,4871,91235.95,447.06,
9206,PHILLIPS PRODUCTS CO.,2016-12-27,13493,2016-12-13,2017-02-04,587,7552.4,39.27,
172662,SWEETWATER FARM,2016-11-06,12682,2016-10-19,2016-12-06,7,140.27,0.76,
98450,Serralles Usa LLC,2016-11-13,12805,2016-10-27,2016-12-25,184,2550.96,11.99,
1265,BLACK ROCK SPIRITS LLC,2016-04-22,9641,2016-04-04,2016-05-28,3,42.15,0.23,
10754,PERFECTA WINES,2016-08-04,11235,2016-07-17,2016-09-09,15829,140492.64,646.27,
12546,JIM BEAM BRANDS COMPANY,2016-08-22,11464,2016-08-02,2016-09-22,72999,487618.33,2389.33,Frank Delahunt
4550,KLIN SPIRITS LLC,2016-08-17,11496,2016-08-04,2016-09-28,138,2233.63,12.28,
3551,GILMANTON WINERY & VINEYARD,2016-11-15,12905,2016-11-03,2016-12-27,12,124.56,0.66,
7153,PINE STATE TRADING CO,2016-10-11,12185,2016-09-20,2016-11-03,15756,145207.55,697.0,
2396,BLACK PRINCE DISTILLERY INC,2016-04-24,9691,2016-04-07,2016-05-31,12,54.0,0.28,
